,driver_id,predicted_career_len,rides_per_day,profit_mean,profit_std,responding,arrival,waiting,speed,total_duration,average_ride_time,average_dist_per_ride,10_to_6,9_to_5,per_20_to_22,prime_time,total_prime_time,weekend_per,lifetime_value
322,9835cfed2c02bee16b5f0eeac3b4926a,8,6.111111111,12.24585515,5.215088932,414.4545455,397.8181818,3.659574468,8.209352607,809.4,14.71636364,4.504150205,0.181818182,0.254545455,0.181818182,0.011840046,575,0.927272727,598.6862518
323,97c0a0888afa9dcadc73386abcacd350,72,8.063829787,10.72984099,6.148368051,191.3773087,176.8522427,4.832797428,7.457461228,4844.6,12.78258575,3.55396514,0.102902375,0.422163588,0.102902375,0.018233359,5300,0.907651715,6229.70002
324,9760cb1c8a14d3fcf527631acabee35c,55,7.222222222,11.0190303,6.065434821,193.9692308,171.0051282,13.02824859,6.610562189,2768.05,14.19512821,3.498494207,0.076923077,0.287179487,0.076923077,0.027395941,4550,0.979487179,4377.003702
325,97332a03726c052b1283fdd36dbdeca4,21,8.5,9.737480073,5.064094544,183.8235294,173.2647059,2.766666667,5.290865831,448.3166667,13.18578431,2.600974897,0,0.323529412,0,0.016729246,450,1,1738.140193
326,96d7ab03f9156154f6f2144263a85579,65,10,11.43491828,9.069009769,199,187.1115385,4.372641509,6.414569742,3970.1,15.26961538,3.651733487,0,0.676923077,0,0.015532774,3700,1,7432.696882
327,962f9787bc5b8dd06dbc2147c39ae15b,51,9.133333333,10.97753107,5.367394988,279.0693431,266.9562044,4.716346154,7.015093954,3750.95,13.68959854,3.580367851,0.120437956,0.328467153,0.120437956,0.021772262,4900,0.868613139,5113.333972
328,95c1a153c7ec6b5623b8ef298010d2e9,49,7,12.49243125,8.331054779,238.71875,223.1607143,7.526315789,6.893230943,3737.35,16.68459821,4.287874111,0,0.339285714,0,0.028317747,6350,1,4284.903919
329,956942174fc793c4bfb6fffc4b3c1c7b,89,5.605263158,11.05012065,6.423852915,244.286385,225.4037559,9.989247312,8.873789926,2575.6,12.09201878,4.000473527,0.014084507,0.089201878,0.014084507,0.007279857,1125,0.938967136,5512.556241
330,94ab22994e3ee32eb32f515563197296,77,8.690909091,11.69382133,7.035242508,58.28451883,39.51046025,12.12887828,6.828852661,7314.75,15.30282427,3.896034358,0,0.688284519,0,0.019709035,8650,0.914225941,7825.505234
331,9494350df132e6748afca3bc5d138dcc,43,2.6875,18.53837185,15.81126366,518.3023256,504,3.945945946,13.5135357,791.7333333,18.4124031,9.276473585,0.046511628,0.162790698,0.046511628,0.006315258,300,0.88372093,2142.340597
332,94731f1d1f9180223445e77690aefc03,69,5.457142857,9.867977325,3.582317873,209.5287958,192.0366492,8.718390805,5.399487119,2528.2,13.23664921,2.664612211,0.057591623,0.188481675,0.057591623,0.032137489,4875,0.832460733,3715.716376
333,94699541835b03d2a18e265299c11213,57,4.7,15.08001594,13.82610642,388.8297872,370.0851064,16,10.23445392,805.1333333,17.13049645,6.536391686,0.021276596,0.404255319,0.021276596,0.007245177,350,0.85106383,4039.93627
334,944e9726e57e8c379049dba4bdabb05b,67,4.903846154,12.21615899,7.849509251,327.1254902,304.1137255,8.418803419,8.34594868,3689.95,14.47039216,4.502559446,0.070588235,0.250980392,0.070588235,0.019760882,4375,0.882352941,4013.713007
335,943db956d9c6ccf01435211d99568f15,73,8.859375,11.4149885,7.151614163,53.79012346,34.66843034,8.616977226,8.471378712,7334.866667,12.93627278,4.085702183,0.388007055,0.097001764,0.388007055,0.02459713,10825,0.818342152,7382.465453
336,93fb5779620ce28dea9cb83cbb25ff9b,55,2.6875,17.82878435,11.79711095,389.6744186,365.5813953,6.388888889,12.77626104,785.0666667,18.25736434,8.696516064,0.139534884,0.651162791,0.139534884,0.007430367,350,0.953488372,2635.317187
337,93587c4ead63454c615f4651e2841ba2,78,8.177777778,11.12617013,6.441116264,1.864130435,220.7853261,6.730639731,6.869617797,5223.233333,14.19356884,3.635194295,0.078804348,0.391304348,0.078804348,0.015475727,4850,0.986413043,7097.013054
338,93337ec6e89c26ff280f490dc3eb9042,72,6.56097561,11.30556234,6.715525384,284.6728625,270.0334572,4.896103896,7.159952906,3822.166667,14.20879802,3.792896143,0.040892193,0.50929368,0.040892193,0.01493481,3425,0.817843866,5340.637351
339,922214b02f8dfbde50e8cdaa187dfd47,88,8.263157895,11.47831456,7.191236584,202.6369427,186.4808917,3.291828794,7.228371978,4514.783333,14.37829087,3.874817061,0.121019108,0.191082803,0.121019108,0.0217803,5900,0.910828025,8346.547051
340,915b7e1b8cdd0e1bf9826e8ae91706b4,32,5.25,17.35188317,17.17101699,637.2857143,625.8571429,3.515151515,13.16869601,725.4666667,17.27301587,8.480361958,0,0.404761905,0,0.007466458,325,0.880952381,2915.116373
341,914712bea449e20e1cd2e18c269481bf,53,14.3125,10.95350535,7.161545382,85.03930131,63.80640466,14.15242881,6.854350209,9472.15,13.78770015,3.523396872,0.179039301,0.208151383,0.179039301,0.023621881,13425,0.903930131,8308.918402
342,91278ab4c7170ed070a5cd653cab3d26,30,3.636363636,11.25592532,7.547544427,254.525,243.875,2.419354839,8.586545407,507.6333333,12.69083333,4.062674761,0.375,0.25,0.375,0.008208024,250,0.575,1227.919126
343,90a155db6f98de56ed6baaeccb5aafdd,24,4.75,12.22629031,5.828677002,202.9736842,194.0526316,2.290322581,6.380102437,644.3,16.95526316,4.033068803,0,0.421052632,0,0.018754204,725,1,1393.797095
344,905f8007cd46415eba8b9dce088b4395,36,4.111111111,12.28962558,5.530773051,197.6756757,187.4864865,2.821428571,10.59573858,464.6333333,12.55765766,4.960704052,0.891891892,0,0.891891892,0.014348232,400,0.945945946,1818.864586
345,8f325f86996ff57a0006add6cb623e19,82,5.772727273,11.62954728,5.76599941,318.8228346,309.2559055,3.207729469,7.436226535,3680.083333,14.48851706,4.016798005,0.153543307,0.480314961,0.153543307,0.012794094,2825,0.874015748,5505.00479
346,8ef80bf59ceefb3fef9d41a5c66eff35,62,8.911111111,12.50510084,7.675203079,195.0872818,177.80798,9.332361516,8.754976151,5814.4,14.49975062,4.732808639,0.224438903,0.209476309,0.224438903,0.021928316,7650,0.87032419,6908.929268
347,8eb2f1fd0858319b86b9e44b64660eb6,79,1.71875,16.8081423,13.26373628,414.9272727,396.5272727,2.608695652,11.54593311,1003.633333,18.24787879,7.854976122,0.018181818,0.363636364,0.018181818,0.001660633,100,0.945454545,2282.230572
348,8dfea9e24286290d2f59f5b51f00b6c2,27,3.6,14.20930434,7.524088526,453.5555556,441.8888889,2.620689655,10.96786632,544.6,15.12777778,6.185869155,0.027777778,0.305555556,0.027777778,0.00306035,100,0.75,1381.144382
349,8dc9d28aa6ab0af5dcc98420a9bd65e0,64,4.53125,12.15172084,7.623059625,272.4551724,255.9241379,5.173913043,8.51425089,2064.783333,14.23988506,4.520186686,0.15862069,0.234482759,0.15862069,0.013520386,1675,0.882758621,3523.999044
350,8dbfef11a650dd9658ca0c6f70b84f88,89,6.805555556,10.69584381,5.324643682,234.5142857,221.3469388,6.328703704,7.094663478,3178.1,12.97183673,3.431126412,0.12244898,0.06122449,0.12244898,0.031596447,6025,0.86122449,6478.413175
351,8da0796b60fa75a5ced6d1c3bf1f3064,70,8.76744186,11.31340262,6.321870194,189.193634,172.5039788,8.518518519,6.906732644,5446.35,14.44655172,3.719977272,0.180371353,0.336870027,0.180371353,0.022798143,7450,0.915119363,6943.27198
352,8d5a99f2032a336a57222948915edf09,70,5,11.19480469,5.257710747,244.6,226.9666667,6.042553191,6.942958377,856.1,14.26833333,3.693356697,0.016666667,0.533333333,0.016666667,0.011194175,575,0.95,3918.181642
353,8d3740598109bb310e6244ecc1971a85,41,2.933333333,14.88489267,12.52983496,466.3181818,449.5681818,8.064516129,10.72067389,718.2166667,16.32310606,6.524216025,0,0.113636364,0,0.006381547,275,0.886363636,1790.156425
354,8cd308e28e213e46e87c9dd9c5aa1466,69,5.840909091,13.2793288,11.38597496,303.1595331,286.618677,4.901345291,9.090883998,3985.116667,15.50629053,5.255541593,0.019455253,0.59922179,0.019455253,0.013801353,3300,0.953307393,5351.871309
355,8c9a890f19a0ab28b745246162e449d7,53,5.43902439,11.45341355,7.781061834,280.8923767,265.1121076,5.955307263,7.295767946,3187.183333,14.29230194,3.887555832,0.022421525,0.381165919,0.022421525,0.016210761,3100,0.726457399,3301.655969
356,8c40d50720fcc5990329f7312d1ad327,62,3.071428571,16.72703604,14.88978044,424.3488372,410.8139535,2.945945946,13.53769723,696.1166667,16.18875969,8.170748026,0,0.604651163,0,0.002394235,100,0.627906977,3185.305577
357,8c38fce0915fbb7d816e19c3ecda64fb,65,5.166666667,9.49837427,3.061636092,234.3870968,208.9677419,15.11111111,5.001558719,406.3166667,13.10698925,2.444059416,0.322580645,0.387096774,0.322580645,0.015382091,375,0.580645161,3189.870693
358,8c0d55bf42d242ac86f43c4031d6371f,33,2.666666667,10.66693814,2.782778883,208.1666667,198.4583333,2.652173913,5.706476586,353.0666667,14.71111111,3.129802693,0,0.041666667,0,0.017702039,375,0.833333333,938.6905564
359,8bda575d26a589024a4e62aeba352f93,89,5.415384615,10.65159205,5.272017484,18.88352273,3.264204545,7.182432432,7.158704992,4562.133333,12.96060606,3.459100823,0.002840909,0.431818182,0.002840909,0.016074351,4400,0.920454545,5133.739626
360,8b9b73cd6d63023caa38dbd25c1042cd,86,7.583333333,10.72758326,6.931462698,0.186813187,174.4351648,7.574412533,8.07709806,5524.35,12.14142857,3.656188592,0.206593407,0.07032967,0.206593407,0.022551673,7475,0.791208791,6996.172216
361,8b87786b3a356550a4708f5ab3768792,63,3.2,14.88709645,11.61186746,288.59375,277.53125,5.115384615,8.894311462,591.8333333,18.49479167,6.132890657,0,0.25,0,0.002816108,100,0.65625,3001.238644
362,8b688ef44a5b17bd7150350d059e67ea,72,2.137931034,15.37532526,11.94926347,303.2580645,293.6935484,2.754716981,12.96240926,927.5333333,14.96021505,7.229812101,0.032258065,0.741935484,0.032258065,0.002246101,125,1,2366.739722
363,8b09ef45562214f00e7c11ed16d70dc8,74,6.302325581,10.8297854,6.069144257,234.5092251,221.3247232,4.059360731,8.229296496,3294.933333,12.15842558,3.730297727,0.332103321,0.158671587,0.332103321,0.026808838,5300,0.774907749,5050.709684
364,8b0662c4244f85c5dd7ab46810ca6b04,40,2.166666667,12.79122724,8.020876861,361.4102564,348.974359,2.771428571,9.129019942,567.4833333,14.5508547,4.952404442,0.025641026,0.512820513,0.025641026,0.025698258,875,1,1108.573028
365,8a965bfa0851de76169b3206709ca943,84,7.88,11.67110217,9.282318235,11.3680203,212.9340102,3.498498498,7.408717694,5746.55,14.58515228,4.028630711,0.012690355,0.647208122,0.012690355,0.016386644,5650,0.890862944,7725.335948
366,8a86bdb56cb975c786e47cb256838ed6,65,8.121212121,11.98166323,8.343655486,300.5895522,275.4253731,4.877358491,8.63340753,3691.383333,13.77381841,4.433431875,0.22761194,0.141791045,0.22761194,0.020430462,4525,0.73880597,6324.865862
367,8a7d9195606bdc9bd5305f6bb300e1de,80,3.157894737,14.87670712,10.89698012,465.95,442.6,8.791666667,12.53492556,870.9,14.515,6.783319042,0.516666667,0.066666667,0.516666667,0.021529452,1125,0.716666667,3758.326009
368,8a64fa582ad5ac3bce95a38756b1875c,57,12.42857143,12.76917193,8.726950026,77.00492611,57.23152709,8.937254902,8.447970957,9273.666667,15.22769568,4.796120055,0.197044335,0.277504105,0.197044335,0.026014521,14475,0.807881773,9046.04623
369,89dab1d9f815cea34ce3612a6b7c0d51,7,9.666666667,13.69883822,9.505787006,297.6724138,287.8103448,2.558139535,8.082776816,1010.75,17.42672414,5.251456691,0.293103448,0.172413793,0.293103448,0.011954819,725,1,926.9547196
370,89b9947570bc59a6161fb5edea18b852,44,9.56,12.93653017,8.448138455,297,278.9372385,9.5215311,8.896789519,3620.433333,15.14825662,5.024575942,0.029288703,0.464435146,0.029288703,0.012774714,2775,0.941422594,5441.622051
371,89788880a732b675ba9cd9854adcf684,57,6.1,13.23755895,8.00609899,238.8032787,213.0655738,15.05660377,8.698303799,966.8666667,15.85027322,5.140137888,0.196721311,0.295081967,0.196721311,0.016375922,950,0.62295082,4602.699247
372,8969d175c4676642b245af55d2dba19b,15,4.142857143,11.35035291,6.434949503,279.4482759,268.7931034,2.608695652,11.44848916,304.4666667,10.49885057,4.48119019,0.896551724,0,0.896551724,0.027370265,500,1,705.3433594
373,895c14bfd7d1e2c26aee6938703f32f8,21,3.75,11.32905228,5.801285604,234.1666667,225.7666667,2.695652174,6.560821837,449.4,14.98,3.664152178,0,0.5,0,0.015761756,425,1,892.1628671
374,8902cda459f8ac02c38efb2815cf4026,28,5.090909091,11.76458787,6.578739243,185.1071429,184.6964286,2.711111111,6.907758437,860.7833333,15.37113095,3.95864365,0,0.517857143,0,0.015489767,800,1,1676.988525
375,881527a718b502bacbd04b6f45fcc2fc,16,3.666666667,11.73224034,6.861585294,254.4545455,242.4545455,2.472222222,9.906955848,537.9166667,12.22537879,4.515501555,0.090909091,0.295454545,0.090909091,0.02091402,675,0.840909091,688.2914333
376,87b493b5ff1b807c2320801fcd16ac26,71,5.365384615,12.07133093,7.077139402,213.0286738,200.3835125,5.400862069,6.634089458,4516.45,16.18799283,4.003849749,0.111111111,0.326164875,0.111111111,0.029798477,8075,0.924731183,4598.480661
377,876e3742e4165313e3be9ca7ff4e41b2,71,2.266666667,12.22719949,10.55800094,230.5294118,221.2647059,3.111111111,9.777914798,446,13.11764706,4.781956652,0.323529412,0.058823529,0.323529412,0.019618834,525,0.882352941,1967.763972
378,86f580ee80bb5a54e07595410d624108,54,3.5,12.98933414,9.931357743,251.5357143,233.1428571,8.285714286,7.196705761,966.3333333,17.25595238,4.629948124,0.053571429,0.232142857,0.053571429,0.021559158,1250,0.821428571,2454.984152
379,86a1dbd33d3ee6d68caa25966a2868a3,58,9.796610169,13.0918915,10.7900104,9.475778547,136.0017301,15.41967871,8.684906846,9017.333333,15.60092272,5.051482989,0.150519031,0.261245675,0.150519031,0.017235325,9325,0.911764706,7438.857129
380,85bfeb44e07b0d4e86c637353080289d,48,11.47222222,11.60582894,6.928209959,167.0823245,152.5447942,2.912386707,7.387188254,5888.866667,14.25875706,3.92703056,0.138014528,0.232445521,0.138014528,0.042099215,14875,0.818401937,6390.943135
381,850de9129410d40c2875418eb40858b9,45,8.930232558,11.35179398,6.936144322,19.25260417,219.484375,15.90588235,8.229224425,5031.75,13.10351562,4.020223352,0.096354167,0.104166667,0.096354167,0.019708186,5950,0.880208333,4561.837209
382,8506914d35a1146dd602b68a93b5be5a,66,3.533333333,12.77431897,7.512941192,395.5471698,378.9056604,3.904761905,12.19579339,636.3,12.00566038,5.458829836,0.452830189,0.113207547,0.452830189,0.018989994,725,0.754716981,2978.971184
383,84e1a98ccf46774bc4f5c6374079dc07,11,5.25,9.716030075,3.766955866,244.547619,230.5714286,4.457142857,6.304419743,503.8,11.9952381,2.81940482,0.261904762,0,0.261904762,0.02233029,675,0.952380952,561.1007368
384,849726bb431c44a984e5f0f60923a0ff,26,5.4,12.66763132,10.55262116,333.5925926,317.3148148,4.627906977,10.61170688,708.7,13.12407407,5.192271136,0.092592593,0.240740741,0.092592593,0.011758619,500,1,1778.535437
385,844e9be5a30d8d9c1f8e9ddb086ff717,72,12.828125,11.50047144,6.078932129,7.601705238,99.41291108,5.839820359,6.796755653,12271.6,14.94713764,3.787591518,0,0.46406821,0,0.018674555,13750,0.879415347,10622.12293
386,844d41532242b64d8f19774b6b7f1c82,64,10.19354839,11.02222633,6.879082232,263.5348101,252.1740506,4.285714286,7.160933442,4299.5,13.60601266,3.632486027,0,0.411392405,0,0.021320309,5500,0.984177215,7190.758237
387,83ae2db3b59285394e07063a7d0d0512,13,5,13.84596792,8.822714603,367.2857143,361.4285714,2.47826087,10.31838395,528.45,15.09857143,5.80832604,0.057142857,0.657142857,0.057142857,0.018923266,600,1,899.9879148
388,83a0efd007f4db8f0b7db5753d80fd87,19,6.6,10.4279556,10.07386115,142.7575758,133.7575758,2.407407407,6.885884474,425.3,12.88787879,3.308602698,0.242424242,0.242424242,0.242424242,0.008817305,225,1,1307.665632
389,838495eb3f025e512228480eae127522,8,9.4,9.505737392,3.485492405,271,257.0851064,3.081081081,6.540844545,536.3833333,11.41241135,2.783009501,0.276595745,0.404255319,0.276595745,0.012428922,400,0.70212766,714.8314519
390,8224c23bca05c2adb3fdf40752eb1b3c,70,6.462962963,13.08686182,8.513911062,32.02292264,15.40974212,2.815884477,9.289493937,5219.05,14.95429799,5.179186271,0.280802292,0.160458453,0.280802292,0.016685668,5225,0.928366762,5920.593227
391,81fe057f033eeba6b1472a8fce5c1fdb,76,8.633333333,10.34354724,4.274237239,246.7606178,221.7065637,16.46808511,6.373765756,3369.133333,13.00823681,3.091135036,0.127413127,0.378378378,0.127413127,0.02312662,4675,0.691119691,6786.746129
392,810c559baf6b5c20dca13b794fb36240,68,6,11.46088564,8.843773105,301.3166667,286.8916667,9.700483092,7.995912786,3241.816667,13.50756944,4.026694691,0,0.533333333,0,0.022364004,4350,1,4676.041341
393,80f8e8eb5eac6dd41259ccc73993aff6,47,4.142857143,12.73937658,7.320997004,364.3103448,322.4827586,29.51724138,10.27431165,389.2166667,13.42126437,5.141023757,0,0.034482759,0,0.022481052,525,1,2480.538611
394,80cb80668a3c444e3e8962d1c861b9d0,58,1.869565217,14.94624933,10.61402675,304.6046512,285.0232558,4.432432432,14.26193642,576.6666667,13.41085271,7.130801273,0.023255814,0,0.023255814,0.007225434,250,0.651162791,1620.693297
395,80597153cf2bec000612ba2e45a72d91,80,5,11.78093734,7.993333896,265.7111111,250.3111111,3.270718232,6.904292343,3476.733333,15.45214815,3.97751183,0.004444444,0.84,0.004444444,0.012224118,2550,1,4712.374936
396,804ea124edb0d6694aa4a3c9eb22a716,43,11.38461538,10.94066458,5.569903092,51.44594595,34.16666667,4.106770833,6.599114952,6255.783333,14.0896021,3.466473358,0.263513514,0.22972973,0.263513514,0.022445897,8425,0.846846847,5355.876105
397,8046a7b32ff00f418c1bb410a67adf68,44,12.63636364,11.39365273,7.534334343,186.8369305,172.4292566,3.984939759,7.244049058,5930.433333,14.22166267,3.84091946,0.019184652,0.486810552,0.019184652,0.020796682,7400,0.96882494,6334.87092
398,7ff85c5c0e9324e28d1e0d0589c364bd,64,1.5,11.6711,6.348441744,228.6666667,186.6666667,23,13.74757282,29.18333333,9.727777778,4.985894839,0,1,0,0.014277556,25,1,1120.4256
399,7fcca181f46acfa027ea83c7dc70afa9,63,3.8,10.9199007,6.277630792,249.8229665,226.8516746,9.773480663,6.412668645,2977.166667,14.24481659,3.405642885,0.028708134,0.234449761,0.028708134,0.027151094,4850,0.85645933,2614.224228
400,7fc97bb967d4380b38e8490aceb85224,49,8.790697674,11.16007193,6.034106767,206.6137566,195.3095238,2.910344828,6.854654168,5385.316667,14.24686949,3.640897386,0.105820106,0.404761905,0.105820106,0.01856901,6000,0.830687831,4807.136099
401,7f47fd2db9cfdc30fe46068ad017152b,41,4.272727273,12.43893714,7.60140983,329.2765957,313.2978723,2.658536585,8.11508645,709.4666667,15.09503546,4.56699707,0.063829787,0.574468085,0.063829787,0.02407912,1025,0.957446809,2179.075625
402,7f4350f4a358ac264ccf3b10c4966afc,78,7.2,9.880616492,4.182895189,259,248.8611111,3.303030303,6.672228388,435.5166667,12.09768519,3.009377205,0,0.722222222,0,0.001913436,50,1,5548.954222
403,7ee801015b6ba9dc0aa2687cb28b8361,56,4.358974359,13.64654423,8.834195929,234.3705882,220.6,4.818181818,8.733405208,2798.066667,16.45921569,5.359153442,0,0.152941176,0,0.018316218,3075,0.8,3331.156438
404,7e335469ce82f86c20d06b06ccfa1da1,80,3.66,11.18690217,5.9053403,241.1202186,230.6612022,3.32278481,5.613450947,2917.266667,15.94134791,3.336248692,0,0.262295082,0,0.02042437,3575,0.950819672,3275.524955
405,7dfa12ce1fc9cc58ec34fd66c75b106b,43,9.266666667,11.43503904,8.102202017,234.6115108,205.8669065,19.21960784,8.506045361,3597.8,12.94172662,4.104151279,0.18705036,0.064748201,0.18705036,0.023857172,5150,0.899280576,4556.48189
406,7da41cde0e0d0503549eeb7ca5609a9f,12,5.571428571,12.94633588,9.497557379,261.8205128,259.1025641,5.689655172,10.27701576,539.5,13.83333333,5.300261646,0.025641026,0.384615385,0.025641026,0.011584801,375,0.794871795,865.5550273
407,7d8627729a14175b1424153ba46d7acf,79,6.896551724,11.08539868,7.027275936,209.375,190.085,12.96195652,7.941637121,2590.116667,12.95058333,3.834447662,0.09,0.41,0.09,0.016247659,2525,1,6039.631005
408,7c8d33cc16246462e046ed084f7428a4,60,6.564102564,13.33418067,9.858442438,231.8984375,213.6328125,6.393518519,9.38490637,3899.216667,15.2313151,5.329307647,0.08203125,0.22265625,0.08203125,0.020303223,4750,0.91796875,5251.615771
